background_activity,e_e_max_weight,e_i_weight,i_e_weight,i_frequency
12.871922164347115,15.836249892670592,4.722063167003743,7.4733208123390975,37.24687947877251
24.647421800541775,14.20792450621055,4.04197270155173,5.014800726849158,10.014880033999795
14.086270012104674,17.906774306811897,6.077616779714279,7.866551050949533,32.62077228296578
21.11696916280552,10.37987563526055,3.1618141584767065,17.0818240498307,30.811867422390556
28.51195093780003,13.308540373426396,2.667141908282099,16.851923646533436,26.840926481905605
20.53679029607511,7.57448420610646,3.3243405010257847,11.658679575406804,38.45373867096084
13.852816978672507,17.680704882490566,4.837568110125669,16.415304569067537,23.93394598595572
15.863881232226243,15.057787006714221,5.725777534050787,17.250565313018484,12.909104078499533
11.768031719182716,18.250010824337924,6.8151559273881075,5.9297766518972415,35.76992490981637
24.938603555525233,10.01347598124902,3.86600346471007,6.789590788836819,23.66195934306624
27.326239204375035,6.880457332112356,2.5339776727750896,15.485909261004295,29.668961104279326
25.363283814786154,10.969914603943131,3.891504696260761,6.500484251233066,24.381917225592503
14.396730546261377,13.118755574623478,6.493406157285161,13.097477000088126,18.66185583731071
16.65868696449504,14.823272738886772,7.382985495040186,5.797819067148549,12.275986577802733
21.071540418153404,13.944016212285597,5.27002531251479,5.018202603789202,10.980159374415278
21.83043462458231,19.639734469594007,4.702601566289146,7.240204707523144,13.25576352578117
20.225775074470796,15.69649482704801,4.436115982991048,6.19569787849153,24.97854796074478
24.911569080084128,14.468656085569272,3.800350537379089,10.540475156679541,11.449561973314665
14.660367260646622,9.115334563726492,3.187464038347812,10.474517253398432,36.94352866594963
28.10827082950822,18.76892850507697,3.4146732052828708,11.87699703057652,11.926578642067142
29.2722425145345,12.955444589053094,1.0560990186927146,9.63318527793978,17.62129147604788
20.575255478263916,16.511612770390187,5.6874903335462506,7.975350122161659,10.012247767167256
17.626524360409576,7.386172457121289,6.249371338935497,7.976098809245183,13.892667228915645
28.43231028642705,13.764348402161016,3.747235198578488,5.7160812226058955,13.222085674835963
14.011966519459495,14.965720976483247,9.217110075847842,5.015325592122914,10.972536991375426
17.207231856333678,9.649211912151646,6.6634432876667535,7.6981080680846725,12.669584204946478
14.047875554222262,15.056015127784322,8.446121160051803,5.438187217187388,12.214140899480013
15.359040146798636,18.082987954768353,7.343770697715577,5.9865629995548595,15.573826662909426
12.786555393747141,19.084051966242033,7.507300862272487,19.996522293117795,12.94205285266817
15.6624148517611,17.087932969566143,6.509096129200908,19.16757453972184,10.008855309689745
15.072969717323225,9.520873534083684,6.476009499359167,8.679811876834616,31.5394980913023
22.43585128884132,14.918985894682107,5.151010976919681,5.256282506180573,10.001719684266881
14.059554187747565,18.096931497411475,5.533501121785159,19.245471978458955,21.607520085279372
19.48340276371835,5.954371508101736,5.184874809338311,7.495408489714558,24.239798088635077
19.658636436111266,7.724660249684042,5.5350695749115975,7.269033096772019,26.93310001442326
27.914694289210146,17.064877628370144,3.877566966634824,5.5396925601913765,19.207244933693005
23.687770732153126,12.663483382287298,4.915147698536448,8.233753799535393,10.830316170166954
13.751127441447144,11.587896543842279,6.545977257155722,16.12578395479361,14.816017625389101
20.91780685124198,13.73529351110837,5.870392800777364,5.484329803051538,10.573879778594897
24.982585768210996,16.169654894775938,4.3750320178033935,5.472569277164306,10.539172718333498
15.262931788471727,18.401633581382423,5.422793388836489,19.341303352716942,21.409497640213452
21.23787406373747,17.550945729514115,4.818357432018148,7.560953842901323,24.39483782780308
13.173747599498151,16.844740555198612,7.829018457533881,12.432325137976607,13.104656289204183
19.190646994724,10.87284348509402,4.961241862435115,6.761723986457301,31.240600594131383
24.413473066533665,15.690552535713945,4.7414222233831405,5.022173864325614,11.145329240516247
12.463296705235297,19.423138866029213,5.186576831677564,18.9474854424751,22.74373978646451
22.44917147675868,18.14502378264964,4.649553566030553,15.698464369642167,15.467391650882552
18.31225623570196,18.644200060405876,6.68572346890093,7.309345808651036,10.526798328826645
26.40464102407274,14.744434258650555,3.2860972036861598,7.250906451828408,35.20381627955948
20.766695956464908,19.332599111889113,5.678583225807869,5.03151046686921,14.20192175719009
21.66812638836806,19.74641423818143,4.970308372693289,12.99770733314357,12.164178536427487
16.142522117355956,9.132274705816322,6.44837197749048,8.823069138441136,31.510279112874546
22.241586040892244,17.156791880564437,5.585947545733949,6.04590295000066,11.305741742412952
13.06222016841877,15.28548721314383,6.0137704285266,15.654991201455195,25.985105331972314
22.48425766682862,18.360362026027012,4.666393223098247,10.324693648662853,29.12239897093578
22.45847269252704,9.789982329911082,4.567248696932896,13.755225788286989,27.65768035075848
15.691811032662033,9.714595859428334,7.43317452220536,7.084571813444338,28.80442524862273
17.178412914199875,6.678190822170202,6.7787311386252656,18.68602243346514,10.625704394246696
15.796138097846775,13.61191014055774,8.160401699904615,5.623680850515724,11.432931018942906
24.366783497609735,13.702330291594798,5.037975765169671,5.743309539352148,10.528495883821888
21.001355872989016,19.270350436501317,5.3809400930424545,6.654021376022518,10.008936383702945
10.674749288404275,14.19147318144004,5.38521768245535,7.595789614427446,33.878154137685165
14.32128898480955,6.77370414965474,8.436096085926126,5.4681058547003545,25.60082720724275
16.05240243202764,18.243234128873002,7.778988434982201,5.9339779133841635,16.59294815167018
28.855532133210243,15.523928219383462,3.0742630813944456,10.576581992449679,37.42588864237045
10.869474801540258,15.123547033880897,4.802202785750744,17.980188246105104,22.345637096474665
25.841612761443873,14.281474267063924,5.475897015346103,5.001895183965387,16.01720540864018
25.86395748024628,19.393539034804377,4.4018269931941445,5.5300528279743695,11.663189872948767
16.35811249199619,13.57717080677944,7.863943427787139,6.579709412692967,10.005030486460214
13.88226873526925,18.615097608519143,8.96616906682439,6.170422486097886,13.03157944522056
11.875018786339213,17.85016373031505,8.707638258422167,9.532204725641995,16.911318878414292
20.7549298890613,11.91783498176013,5.600428993194626,8.939086689759002,33.65569100434808
12.446997132986782,13.539956712908538,8.447875552586387,9.344949535446554,24.234853655353017
10.978923963749404,5.046461487455222,2.0650974254591055,16.620219147269598,30.183810587093994
13.663435596048132,18.394706887463354,6.473896869637581,6.885925854699075,36.77136489376421
14.88911112730042,16.18067026711921,4.058573908788369,12.031064401951365,34.554685219913964
15.870977336990352,15.758023432052177,8.032262170037137,6.986281401448872,10.006508146068633
26.332642995498517,13.969227803982243,4.429883837665926,6.60026504869067,13.20485322491388
23.132571447526743,14.191756868454618,5.550627948246601,5.002396997478693,11.086904292781794
19.93410646858264,18.93628893152075,6.075899994300355,5.487890948348344,34.60280962141777
15.39849002485078,5.021242279554935,6.579749993332344,19.013996698177447,21.236956705200242
29.354322343063156,17.981447142050367,4.0283167994719005,7.163119625902036,12.331159860762376
23.21559706957025,9.937252669146684,5.776172569592034,5.049829831677438,17.665873905196285
26.157985382493617,16.236250202121965,4.9804481145624795,5.0038132508704685,10.027354319601951
15.029524111652401,16.41776723429807,8.848107613104474,5.3179156623950306,10.559195647667494
29.492141382713378,13.201176900581844,3.8399183279796185,7.324380537543555,36.63685279861336
14.066919641156893,19.46421419288505,8.633597562484812,5.943557276881725,24.526329168622233
11.735194110195108,14.980700329906387,9.289863416930208,11.83483182971614,11.312897806865319
18.876870394105822,14.204370869234483,5.982365419773133,10.748224989985504,11.74010252430344
27.406019365419013,13.775680828765466,4.255724724172166,6.191285782143925,10.010619494517105
22.893240941747948,17.88331745263951,5.793457922197105,5.456863429381734,10.625434853621469
25.365516708674967,14.44392810411042,4.642027515040793,5.732027035102657,10.580434511140652
12.89003845647229,8.806113491587425,8.202342239541315,13.022617064032927,14.471072041437402
26.206665395935513,11.646247087787748,4.487972687608223,16.14781177688123,32.817751640493825
26.63650653568768,16.93925339325816,4.844830295673982,7.0397093211453,39.34137343267553
29.8316700474993,15.093175842776407,4.998418568207713,5.0205133164659195,10.572955202607547
28.871469432951756,18.817890385783095,4.724222801134385,8.383779383636416,25.288547553356853
27.686627597761472,17.95531127253524,4.286688696649492,7.111464990334646,11.556525761416413
22.052125678220733,15.095326284143015,6.0935075220223185,5.308805536160824,10.55786478944645
22.704679646048454,14.161009576242792,5.377305985279717,6.07898656834021,15.121227421032325
13.76539423638042,17.5865588571659,9.373476047604006,6.273534197965118,13.23310331497248
13.683745346065347,16.752996424458363,9.898343656997673,8.470924926789502,25.408597565485387
12.82341308856995,10.32085563669027,3.4386434009092337,15.176148092161544,31.007914202852398
19.854672391993827,7.836123377908257,4.998511036138851,11.427314069467455,37.68634786626214
22.588521953716793,7.227292761753414,4.689160976248357,10.243480799993735,29.045841367921803
25.228918946768474,16.734480958123534,5.0533787305073,5.250653257554293,16.062788551409113
27.744336877936973,9.754839480352715,5.408368598546592,5.894929114143582,29.91451774739607
20.658849576431138,14.485870207043822,5.981783669616261,6.562564336794893,25.25668213876093
28.209781541480858,18.23869744226309,4.7454861429983906,6.303096326330495,13.108939235423113
28.95066445500178,18.163610883866575,4.56182132579193,6.070623570744338,13.028045197878907
22.78416859430019,18.270981093994024,6.237454596402282,5.289605428332507,10.944064008904546
10.385949464440396,17.463478851355838,7.266508262306564,7.729042852523214,33.13286316652167
29.960504821686293,18.05823776998092,4.986519736879928,5.035096524274642,34.91628001789612
29.989772679443618,17.529542859461316,4.7992609712360235,5.599848910738816,11.137049410838122
27.595342204901534,15.821915392955548,5.34848697966408,5.869157404210162,37.68477335095178
26.89987650570273,19.306930070077197,5.366863893267374,5.250845974335565,12.829663253497374
15.734800741729723,13.748748701245054,9.67890942789867,5.779884307981247,10.516257546644068
27.865523867252904,18.94144975309037,4.760263014232114,9.25096005801692,10.001765497815184
18.67155774053206,8.070485462108877,6.397060813901239,8.430642662266656,15.720959205983512
13.451364561251115,14.106279627955237,8.945024557971779,10.661655498167079,18.733153996387006
11.720247203819843,17.550023698896855,4.313339422731097,19.88238068588431,25.558394850442813
11.694339310523578,12.624893379494,4.534265645638207,14.71491994097175,28.207753844596265
16.120955973384802,12.437110697635585,8.359184567057161,8.029564478186458,32.5420781399612
26.328897450869555,17.55927893484972,5.5116881168187435,5.002568772669028,10.55307359780331
27.3661400337962,16.782233102138346,4.948652933749708,12.230058695862212,11.530295400028859
24.127217107604004,16.917960333454566,4.48374264479162,7.172577098987553,30.650441009199795
27.976779016204485,12.68885343839203,3.607188324470063,14.33405892726101,26.374413171035087
10.460619049748853,6.537436673472008,2.1431955413133474,16.72627706486697,29.600583777803863
18.00558243402811,10.643237920311096,3.6878564660330664,18.210329848437013,30.23341729881023
27.165049124006735,14.031508743581705,4.753704378471961,5.7704566430279804,10.969781557059461
23.760007536806356,18.535251543431094,5.816448378359649,5.268047268730026,36.342322856904445
16.6543560996082,8.243844240533216,7.176353422588474,18.43021626997014,17.30841878699244
15.601169410583495,14.125055400990798,9.842361460109723,5.253598151623915,10.5455870544658
19.30972148417542,14.528667664384468,6.678517868371905,14.313207201368765,26.115832853410875
28.8355170004419,14.287154698345764,4.259014707765013,5.7980686593331505,11.335055203639932
25.47990676164307,14.663969177011104,4.975139209409589,8.21353885071573,35.004648996566644
23.554551008590867,16.53364015281761,5.448599975158613,10.0677667848406,23.15892007771576
27.71286964979525,12.246850375308421,4.006132713747403,17.272510554672454,27.249534923234343
17.961636462082446,11.832942852510985,8.621708177239528,10.142065047271142,25.152692869165726
22.173594508050755,8.484623313182084,5.200792589111778,13.413419219891239,28.112598370904767
16.573779870596994,13.993283339823652,7.041503355391409,17.960464748630077,15.359810877288046
14.20027208998769,17.583588738803588,8.115158724800386,14.437054699231298,23.512473642293717
